id,case_number,sr_location,city,state,zip,latitude,longitude
31315061,101003954891,"223 FRAWLEY, HOUSTON 77009",HOUSTON ,TX,77009,,
31315080,101003954939,"815 CANADIAN, HOUSTON 77009",HOUSTON,TX,77009,,
31315154,101003955158,"3606 CHAPMAN, HOUSTON 77009",HOUSTON,TX,77009,,
31315156,101003955160,"8210 GULF TREE, HOUSTON 77075",,,,,
31315295,101003955516,"4207 CETTI, HOUSTON 77009",HOUSTON,TX,77009,,
31315339,101003955630,"13202 CRIM, HOUSTON 77049",, ,,,
31315380,101003955722,"12515 TEXACO, HOUSTON 77013",HOUSTON,TX,77013,,
31315839,101003956732,"7403 AMARILLO, HOUSTON 77020",HOUSTON,TX,77020,,
31315927,101003956983,"4606 NOBLE, HOUSTON TX 77020",HOUSTON,TX,77020,,
31315986,101003957168,"9330 OAK KNOLL, HOUSTON TX 77078",HOUSTON,TX,77078,,
31315998,101003957205,"6125 GRANTON, HOUSTON TX 77026",HOUSTON,TX,77026,,
31316029,101003957299,"200 CARL, HOUSTON TX 77009",,,,,
31316071,101003957445,"214 BOLDEN, HOUSTON TX 77029",HOUSTON,TX,77029,,
31316209,101003957917,"2522 CLEAR RIDGE, HOUSTON 77339",,,,,
31316211,101003957932,"1610 LAUREL SPRINGS, HOUSTON 77339",, ,77339,,
31316212,101003957936,"7027 PINEHOOK, HOUSTON 77016",HOUSTON,TX,77016,,
31316202,101003957901,"1355 HILLER, HOUSTON 77015",HOUSTON,TX,77015,,
31316215,101003957940,"5119 ARIZONA, HOUSTON 77017",,,,,
31316221,101003958021,"7341 LANGLEY, HOUSTON 77016",HOUSTON,TX,77016,,
31316224,101003958037,"1510 HAMBLEN, HOUSTON 77339",HOUSTON,TX,77339,,
31316231,101003968070,"2613 TRANQUIL OAKS, HOUSTON 77345",,,,,
31316214,101003957939,"1511 PALMETTO, HOUSTON 77339",KINGWOOD,TX,77339,,
31316237,101003968084,"6231 BENDING OAKS, HOUSTON 77050",HOUSTON,TX,77050,,
31316240,101003968089,"7439 LANGLEY, HOUSTON 77016",HOUSTON,TX,77016,,
31316233,101003968074,"2414 MEANDERING, HOUSTON 77339",KINGWOOD,TX,77339,,
31316256,101003968137,"4710 GLENCASTLE, HOUSTON 77345",KINGWOOD,TX,77345,,
31316257,101003968139,"2414 OLD OAK, HOUSTON 77339",KINGWOOD,TX,77339,,
31316265,101003968159,"6306 GASTON, HOUSTON 77016",HOUSTON,TX,77016,,
31316251,101003968123,"2605 TRANQUIL OAKS, HOUSTON 77345",HOUSTON,TX,77345,,
31316299,101003968260,"614 SAINT ANDREWS, HOUSTON 77339",KINGWOOD,TX,77339,,
31316289,101003968223,"2809 WOODSPRING FOREST, HOUSTON 77345",,,,,
31316329,101003968318,"3911 LONG LEAF, HOUSTON 77345",HOUSTON,TX,77345,,
31316352,101003968383,"2316 CAROLINE, HOUSTON 77002",HOUSTON,TX,77004,,
31316358,101003968393,Intersection 1250 LAUREL SPRINGS LN&400 LAUREL TIMBERS DR,,,,,
31316360,101003968402,"307 ARMSTRONG, HOUSTON 77029",HOUSTON,TX,77029,,
31316347,101003968375,"4002 ACORN, HOUSTON 77365",,,,,
31316396,101003968499,"4027 CEDAR FOREST, HOUSTON 77339",KINGWOOD,TX,77339,,
31316388,101003968481,"11150 SPOTTSWOOD, HOUSTON 77016",HOUSTON,TX,77016,,
31316412,101003968540,"4026 BIRCH HAVEN, HOUSTON 77339",HOUSTON,TX,,,
31316418,101003968553,"4603 PIN OAK CREEK, HOUSTON 77345",KINGWOOD,TX,77345,,
31316407,101003968529,"5127 SHADY MAPLE, HOUSTON 77339",HOUSTON,TX,77339,,
31316509,101003968758,"2219 PARANA, HOUSTON 77080",HOUSTON,TX,77080,,
31316525,101003968794,"2521 RIVER SLATE, HOUSTON 77345",KINGWOOD,TX,77345,,
31316570,101003968904,"2742 SHERWOOD HOLLOW, HOUSTON 77339",HOUSTON,TX,77339,,
31316609,101003968976,"6911 ALDERSON, HOUSTON 77020",,,,,
31316668,101003969108,"3908 JEANETTA, HOUSTON 77063",HOUSTON,TX,77063,,
31316689,101003969144,"6510 STANDING OAKS, HOUSTON 77050",HOUSTON,TX,77050,,
31316701,101003969166,"4315 HARDY, HOUSTON 77009",, ,,,
31316715,101003969203,"2907 ROYAL GLEN, HOUSTON 77339",KINGWOOD,TX,77339,,
31316766,101003969476,"2333 SCHILDER, HOUSTON 77093",HOUSTON,TX,77093,,
31316759,101003969467,"9413 SANDRA, HOUSTON 77016",HOUSTON,TX,77016,,
31316776,101003969512,"6107 GRANTON, HOUSTON 77026",HOUSTON,TX,77026,,
31316780,101003969517,"3003 SHADY GARDENS, HOUSTON 77339",KINGWOOD,TX,77339,,
31316805,101003969591,"6811 WINFIELD, HOUSTON 77050",HOUSTON,TX,77050,,
31316822,101003969625,"10302 HOLLYGLEN, HOUSTON 77016",HOUSTON,TX,77016,,
31316823,101003969626,"2909 FIRNAT, HOUSTON 77093",HOUSTON,TX,77093,,
31316876,101003969757,"1701 FAIRVIEW, HOUSTON 77006",HOUSTON,TX,77006,,
31316889,101003969784,"10129 HOLLYGLEN, HOUSTON 77016",HOUSTON,TX,77016,,
31316888,101003969779,"6111 COBALT, HOUSTON 77016",,,,,
31316913,101003969854,"3011 SHADY GARDENS, HOUSTON 77339",HOUSTON,TX,77339,,
31316929,101003969894,"7039 AVENUE J, HOUSTON 77011",,,,,
31316926,101003969886,"2215 CLEAR RIDGE, HOUSTON 77339",KINGWOOD,TX,77339,,
31316952,101003969947,"8932 LOMAX, HOUSTON 77093",HOUSTON,TX,77093,,
31316975,101003969989,"103 SANDY, HOUSTON 77336",HOUSTON,TX,77336,,
31316972,101003969984,"2505 CRESLINE, HOUSTON 77093",HOUSTON,TX,77093,,
31316999,101003970024,"6231 ROUGHLOCK, HOUSTON 77016",HOUSTON,TX,77016,,
31316992,101003970014,"10121 ROYAL OAKS, HOUSTON 77016",HOUSTON,TX,77016,,
31317008,101003970044,"709 MOODY, HOUSTON 77009",,,,,
31317004,101003970036,"2325 PRIEST, HOUSTON 77093",HOUSTON,TX,77093,,
31317137,101003970387,"505 SUL ROSS, HOUSTON 77006",HOUSTON,TX,77006,,
31317143,101003970400,"5334 OAK COVE, HOUSTON 77091",,,,,
31317171,101003970451,"3015 BARKSDALE, HOUSTON 77093",HOUSTON,TX,77093,,
31317158,101003970431,"2102 SCHILDER, HOUSTON 77093",HOUSTON,TX,77093,,
31317230,101003970642,"2306 SPENCE, HOUSTON 77093",HOUSTON,TX,77093,,
31317225,101003970623,"10522 EXETER, HOUSTON 77093",HOUSTON,TX,77093,,
31317267,101003970776,"611 FRISCO, HOUSTON 77022",HOUSTON,TX,77022,,
31317299,101003970866,"9746 RAVENSWORTH, HOUSTON 77031",,,,,
31317291,101003970852,"6026 DRYAD, HOUSTON 77035",HOUSTON,TX,77035,,
31317361,101003971069,"9115 CLEARWOOD LANDING, HOUSTON 77075",HOUSTON,TX,77075,,
31317364,101003971086,"2021 PARKER, HOUSTON 77093",,,,,
31317351,101003971039,"3405 MELBOURNE, HOUSTON 77026",HOUSTON,TX,77026,,
31317392,101003971245,"1105 E 37TH, HOUSTON 77022",HOUSTON,TX,77022,,
31317408,101003971338,"303 BASSWOOD, HOUSTON 77022",HOUSTON,TX,77022,,
31317514,101003971838,"6310 CHAPMAN, HOUSTON 77022",HOUSTON,TX,77022,,
31317527,101003971860,"1407 E 35TH, HOUSTON 77022",HOUSTON,TX,77016,,
31317589,101003972017,"3213 REID, HOUSTON 77026",HOUSTON,TX,77026,,
31317608,101003972070,"1316 E 35TH, HOUSTON 77022",,,,,
31317609,101003972072,"7701 JENSEN, HOUSTON 77093",HOUSTON,TX,77093,,
31317613,101003972081,"7149 ROSWELL, HOUSTON 77022",HOUSTON,TX,77022,,
31317629,101003972110,"2411 FULTON, HOUSTON 77009",HOUSTON,TX,77009,,
31317621,101003972093,"2131 PINE TREE, HOUSTON 77093",HOUSTON,TX,77093,,
31317699,101003972283,"3413 DARDEN, HOUSTON 77093",HOUSTON,TX,77093,,
31317714,101003972316,"9551 JUNIPER PLACE, HOUSTON 77075",,,,,
31317717,101003972326,"5600 MOHAWK, HOUSTON 77016",HOUSTON,TX,77016,,
31317764,101003972463,"1218 KING, HOUSTON 77022",HOUSTON,TX,77022,,
31317781,101003972539,"905 WESTFORD, HOUSTON 77022",HOUSTON,TX,77022,,
31317786,101003972560,"3918 JEANETTA, HOUSTON 77063",,,,,
31317869,101003972785,"7931 LOCKSLEY, HOUSTON 77078",HOUSTON,TX,77078,,
31317875,101003972822,"7962 LOCKSLEY, HOUSTON 77078",HOUSTON,TX,77078,,
31317876,101003972824,"8619 VALLEY SOUTH, HOUSTON 77078",HOUSTON,TX,77078,,
31317879,101003972829,"8022 NARROW BROOK, HOUSTON 77016",HOUSTON,TX,77016,,
31317881,101003972832,"10323 MOONSET, HOUSTON 77016",HOUSTON,TX,77016,,
31317882,101003972836,"8107 PENROD, HOUSTON 77028",HOUSTON,TX,77028,,
31317885,101003972839,"10111 VALLEY BREEZE, HOUSTON 77078",HOUSTON,TX,77078,,
31317897,101003972927,"7930 MATSON, HOUSTON 77078",HOUSTON,TX,77078,,
31317889,101003972911,"9314 HOMEWOOD, HOUSTON 77078",HOUSTON,TX,77078,,
31317951,101003973030,"9234 TALTON, HOUSTON 77078",HOUSTON,TX,77078,,
31317972,101003973068,"8426 DARLINGTON, HOUSTON 77028",HOUSTON,TX,77028,,
31317986,101003973095,"9218 HOMEWOOD, HOUSTON 77078",HOUSTON,TX,77078,,
31317987,101003973097,"9738 HILLIS, HOUSTON 77078",HOUSTON,TX,77078,,
31318025,101003973163,"9742 HILLIS, HOUSTON 77078",HOUSTON,TX,77078,,
31318043,101003973194,"8423 RINN, HOUSTON 77078",HOUSTON,TX,77078,,
31318044,101003973195,"8711 VALLEY SONG, HOUSTON 77078",HOUSTON,TX,77078,,
31318034,101003973177,,,TX,77017,,
31318102,101003973331,"9102 EASTHAVEN, HOUSTON 77075",HOUSTON,TX,77075,,
31318173,101003973480,"7935 CLAIBORNE, HOUSTON 77078",HOUSTON,TX,77078,,
31318211,101003973557,"9331 GARFIELD PARK, HOUSTON 77075",, ,,,
31318218,101003973567,"2402 MOREAU, HOUSTON 77093",HOUSTON,TX,77093,,
31318221,101003973571,"8614 SHADY VISTA, HOUSTON 77028",HOUSTON,TX,77028,,
31318222,101003973572,"5508 EASTLAND, HOUSTON 77028",HOUSTON,TX,77028,,
31318231,101003973601,"11130 FERN TERRACE, HOUSTON 77075",HOUSTON,TX,77075,,
31318235,101003973607,"1725 SKINNER, HOUSTON 77093",HOUSTON,TX,77093,,
31318257,101003973654,"7048 HEMLOCK, HOUSTON 77087",HOUSTON,TX,77087,,
31318270,101003973686,"9262 LINDA VISTA, HOUSTON 77078",HOUSTON,TX,,,
31318284,101003973718,"3015 OKLAHOMA, HOUSTON 77093",HOUSTON,TX,77093,,
31318339,101003973838,"1806 ROXELLA, HOUSTON 77093",,,,,
31318490,101003974137,"7701 PARKER, HOUSTON 77016",HOUSTON,TX,77016,,
31318499,101003974165,"4809 JONES, HOUSTON 77016",HOUSTON,TX,77016,,
31318522,101003974258,"7429 YOE, HOUSTON 77016",HOUSTON,TX,77016,,
31318529,101003974275,"6701 SHARPCREST, HOUSTON 77074",HOUSTON,TX,77074,,
31318527,101003974272,"7111 SANDRA, HOUSTON 77028",HOUSTON,TX,77028,,
31318519,101003974255,"7209 RHOBELL, HOUSTON 77016",HOUSTON,TX,77016,,
31318542,101003974293,"10315 REBEL, HOUSTON 77016",HOUSTON,TX,77016,,
31318550,101003974305,"7610 BIGWOOD, HOUSTON 77016",HOUSTON,TX,77016,,
31318588,101003974398,"9614 BOB WHITE, HOUSTON 77096",HOUSTON,TX,77096,,
31318594,101003974412,"6928 APACHE, HOUSTON 77028",HOUSTON,TX,77028,,
31318616,101003974464,"7713 BOGGESS, HOUSTON 77016",,TX,77016,,
31318620,101003974469,"7449 BYWOOD, HOUSTON 77028",HOUSTON,TX,77028,,
31318615,101003974462,"7307 GORE, HOUSTON 77016",HOUSTON,TX,77016,,
31318637,101003974513,"8622 VALLEY LEDGE, HOUSTON 77078",HOUSTON,TX,77078,,
31318649,101003974552,"7050 PEYTON, HOUSTON 77028",HOUSTON,TX,77028,,
31318636,101003974511,"6123 S BRAESWOOD, HOUSTON 77096",HOUSTON,TX,77096,,
31318660,101003974571,"5001 BOICEWOOD, HOUSTON 77016",HOUSTON,TX,77016,,
31318691,101003974640,"7633 FEROL, HOUSTON 77016",HOUSTON,TX,77016,,
31318713,101003974703,"7206 WILEY, HOUSTON 77016",HOUSTON,TX,77016,,
31318709,101003974695,"8221 AUTUMN, HOUSTON 77016",HOUSTON,TX,77016,,
31318734,101003974755,"9911 VALLEY MILL, HOUSTON 77078",HOUSTON,TX,77078,,
31318735,101003974758,"7716 BRETSHIRE, HOUSTON 77016",HOUSTON,TX,77016,,
31318741,101003974770,"10116 HOMESTEAD, HOUSTON 77016",,,,,
31318731,101003974750,"6906 JAY, HOUSTON 77028",HOUSTON,TX,77028,,
31318758,101003974816,"6820 HOFFMAN, HOUSTON 77028",HOUSTON,TX,77028,,
31318750,101003974797,"7722 FEROL, HOUSTON 77016",HOUSTON,TX,77016,,
31318775,101003974839,"6622 AVENUE E, HOUSTON 77011",HOUSTON,TX,77011,,
31318793,101003974899,"7213 BOGGESS, HOUSTON 77016",HOUSTON,TX,77016,,
31318813,101003974957,"8506 AUTUMN, HOUSTON 77016",HOUSTON,TX,77016,,
31318837,101003975036,"7212 N WAYSIDE, HOUSTON 77028",HOUSTON,TX,77090,,
31318860,101003975114,"6941 JAY, HOUSTON 77028",HOUSTON,TX,77028,,
31318856,101003975105,"714 E E 20TH, HOUSTON 77008",,,,,
31318866,101003975137,"8216 SPAULDING, HOUSTON 77016",HOUSTON,TX,77016,,
31318867,101003975139,"225 WALLACE, HOUSTON 77022",HOUSTON,TX,77022,,
31318864,101003975123,"5608 #1 PETTY, HOUSTON 77007",HOUSTON,TX,77007,,
31318884,101003975177,"7143 LEY, HOUSTON 77028",HOUSTON,TX,77028,,
31318915,101003975282,"7223 SANDRA, HOUSTON 77028",, ,,,
31318906,101003975257,"908 W COTTAGE, HOUSTON 77009",HOUSTON,TX,77009,,
31318932,101003975331,"1434 A PRINCE, HOUSTON 77008",,,,,
31318934,101003975335,"9219 CANADY PARK, HOUSTON 77075",HOUSTON,TX,77075,,
31318936,101003975337,"1635 W 23RD, HOUSTON 77008",HOUSTON,TX,77008,,
31318947,101003975355,"623 HEIGHTS, HOUSTON 77007",, ,,,
31318950,101003975359,"9435 CONGER, HOUSTON 77075",HOUSTON,TX,77075,,
31318952,101003975363,"1819 STUDEWOOD, HOUSTON 77008",HOUSTON,TX,77008,,
31318957,101003975378,"6615 AVENUE E, HOUSTON 77011",HOUSTON,TX,77011,,
31318942,101003975344,"6805 ROANOKE, HOUSTON 77028",HOUSTON,TX,77028,,
31318971,101003975446,"6607 CINDY, HOUSTON 77008",,,,,
31318959,101003975383,"12001 PALMDATE, HOUSTON 77034",HOUSTON ,TX,77034,,
31318989,101003975496,"6606 EUREKA, HOUSTON 77008",,TX,77008,,
31318992,101003975503,"1640 HARVARD, HOUSTON 77008",HOUSTON,TX,77008,,
31318995,101003975507,"727 E 24TH, HOUSTON 77008",HOUSTON,TX,77008,,
31319004,101003975529,"923 HERKIMER, HOUSTON 77008",HOUSTON,TX,77008,,
31318998,101003975511,"834 W 24TH, HOUSTON 77008",HOUSTON,TX,77008,,
31319020,101003975570,"5802 LARKIN, HOUSTON 77007",HOUSTON,TX,77007,,
31319022,101003975573,"1635 HARVARD, HOUSTON 77008",HOUSTON,TX,77008,,
31319025,101003975580,"819 PECORE, HOUSTON 77009",HOUSTON,TX,77009,,
31319028,101003975584,"817 W 13TH, HOUSTON 77008",HOUSTON,TX,77008,,
31319016,101003975561,"5508 B LARKIN, HOUSTON 77007",HOUSTON,TX,77007,,
31319047,101003975634,"7001 FINCH, HOUSTON 77028",HOUSTON ,TX,77028,,
31319050,101003975643,"1031 E 16TH, HOUSTON 77009",HOUSTON,TX,77009,,
31319052,101003975647,"6518 MIDWAY, HOUSTON 77028",HOUSTON,TX,77028,,
31319038,101003975606,"9012 SPAULDING, HOUSTON 77016",HOUSTON,TX,77016,,
31319065,101003975675,"317 W 21ST, HOUSTON 77008",HOUSTON ,TX,77092,,
31319067,101003975679,"1733 A W 22ND, HOUSTON 77008",HOUSTON,TX,77008,,
31319068,101003975681,"1603 BEALL, HOUSTON 77008",HOUSTON,TX,77008,,
31319069,101003975683,"1136 DUNBAR, HOUSTON 77009",HOUSTON,TX,77009,,
31319058,101003975660,"309 WOODLAND, HOUSTON 77009",HOUSTON,TX,77009,,
31319076,101003975705,"1106 PRINCE, HOUSTON 77008",HOUSTON,TX,77008,,
31319082,101003975723,"6300 SANDRA, HOUSTON 77028",HOUSTON,TX,77028,,
31319083,101003975726,"946 BYRNE, HOUSTON 77009",HOUSTON,TX,77009,,
31319085,101003975730,"4704 MICHAUX, HOUSTON 77009",HOUSTON,TX,77009,,
31319087,101003975736,"822 W 14TH, HOUSTON 77008",,,,,
31319095,101003975764,3417 HOUSTON 77009,HOUSTON,TX,77079,,
31319106,101003975790,"8111 GLENCREST, HOUSTON 77061",HOUSTON,TX,77061,,
31319109,101003975795,"6504 WILEYVALE, HOUSTON 77028",HOUSTON,TX,77028,,
31319093,101003975754,"7054 PEYTON, HOUSTON 77028",HOUSTON,TX,77028,,
31319116,101003975808,"1815 STUDEWOOD, HOUSTON 77008",HOUSTON,TX,77008,,
31319117,101003975809,"1132 W GARDNER, HOUSTON 77009",,,,,
31319119,101003975814,"637 CORTLANDT, HOUSTON 77007",HOUSTON,TX,77007,,
31319128,101003975846,"1324 DOROTHY, HOUSTON 77008",HOUSTON,TX,77008,,
31319137,101003975861,"5923 KIAM, HOUSTON 77007",HOUSTON,TX,77007,,
31319145,101003975892,"622 EUCLID, HOUSTON 77009",HOUSTON,TX,,,
31319147,101003975895,"619 E 14TH, HOUSTON 77008",, ,,,
31319156,101003975910,"731 ALLSTON, HOUSTON 77007",HOUSTON,TX,77007,,
31319158,101003975914,"2009 GOSTICK, HOUSTON 77008",HOUSTON,TX,,,
31319160,101003975918,"750 LEICESTER, HOUSTON 77034",,,,,
31319163,101003975933,"728 ALLSTON, HOUSTON 77007",,TX,77007,,
31319153,101003975904,"2603 W T C JESTER, HOUSTON 77008",HOUSTON ,TX,77008,,
31319176,101003975965,"415 W 9TH, HOUSTON 77007",HOUSTON,TX,77008,,
31319177,101003975966,"1403 STONECREST, HOUSTON 77018",HOUSTON,TX,77018,,
31319181,101003975987,"923 HARVARD, HOUSTON 77008",HOUSTON,TX,77008,,
31319185,101003975991,"5939 E KIAM, HOUSTON 77007",HOUSTON,TX,77007,,
31319186,101003975992,"116 NORTH, HOUSTON 77009",,,,,
31319171,101003975956,"913 TULANE, HOUSTON 77008",HOUSTON,TX,77008,,
31319203,101003976033,"826 SHELTERWOOD, HOUSTON 77008",HOUSTON,TX,77008,,
31319189,101003975997,"1125 CORTLANDT, HOUSTON 77008",HOUSTON,TX,77008,,
31319223,101003976098,"835 ASHLAND, HOUSTON 77007",HOUSTON,TX,77007,,
31319208,101003976064,"6711 WINFIELD, HOUSTON 77050",HOUSTON,TX,77050,,
31319238,101003976122,"1827 SEAMIST, HOUSTON 77008",,,,,
31319236,101003976115,"1015 W DONOVAN, HOUSTON 77091",HOUSTON,TX,77091,,
31319247,101003976144,"2305 ASHLAND, HOUSTON 77008",HOUSTON,TX,77008,,
31319250,101003976150,"14219 PROSPERITY RIDGE, HOUSTON 77048",,,,,
31319276,101003976221,"1315 34TH, HOUSTON 77022",HOUSTON,TX,77022,,
31319280,101003976234,"718 RUTLAND, HOUSTON 77007",HOUSTON,TX,77007,,
31319273,101003976211,"814 CORTLANDT, HOUSTON 77007",HOUSTON,TX,77007,,
31319300,101003976288,"7007 CAROTHERS, HOUSTON 77028",HOUSTON,TX,77028,,
31319296,101003976281,"8605 LAVENDER, HOUSTON 77016",HOUSTON,TX,77016,,
31319306,101003976306,"724 8TH 1/2, HOUSTON 77007",,,,,
31319339,101003976392,"526 W 26TH, HOUSTON 77008",HOUSTON,TX,77009,,
31319325,101003976361,"10902 CAYMAN MIST, HOUSTON 77075",HOUSTON,TX,77075,,
31319355,101003976442,"9542 JUNIPER PLACE, HOUSTON 77075",HOUSTON,TX,77075,,
31319388,101003976509,"1415 WOODCREST, HOUSTON 77018",HOUSTON,TX,77018,,
31319390,101003976517,"12307 VALLEY HILLS, HOUSTON 77071",HOUSTON,TX,77071,,
31319396,101003976528,"6102 ANTHA, HOUSTON 77016",HOUSTON,TX,77016,,
31319398,101003976531,"7216 WILEYVALE, HOUSTON 77016",HOUSTON,TX,77016,,
31319413,101003976565,"3712 JULIAN, HOUSTON 77009",,,,,
31319451,101003976623,"1330 OVERHILL, HOUSTON 77018",,,,,
31319441,101003976604,"206 E 26TH, HOUSTON 77008",HOUSTON,TX,77008,,
31319483,101003976693,"1046 FISHER, HOUSTON 77018",HOUSTON,TX,77018,,
31319489,101003976703,"302 BLUEBERRY, HOUSTON 77018",HOUSTON,TX,77018,,
31319490,101003976705,"922 BETHLEHEM, HOUSTON 77018",HOUSTON,TX,77018,,
31319503,101003976720,"1320 DOROTHY, HOUSTON 77008",HOUSTON,TX,77008,,
31319516,101003976816,"8103 FONDREN LAKE, HOUSTON 77071",HOUSTON,TX,77071,,
31319549,101003976862,"1154 KINLEY, HOUSTON 77018",HOUSTON,TX,77018,,
31319595,101003976942,"1718 CANDLELIGHT, HOUSTON 77018",HOUSTON,TX,,,
31319593,101003976939,"3823 BRINKMAN, HOUSTON 77018",,,,,
31319688,101003977120,"910 JUDIWAY, HOUSTON 77018",HOUSTON,TX,77018,,
31319720,101003977184,"404 A FENN, HOUSTON 77018",HOUSTON,TX,77018,,
31319793,101003977321,"238 HYTA, HOUSTON 77018",HOUSTON,TX,77018,,
31319929,101003977609,"435 JANISCH, HOUSTON 77018",HOUSTON,TX,77018,,
31320057,101003977862,"1014 GOLDEN BEAR, HOUSTON 77339",HOUSTON,TX,77339,,
31320196,101003978139,"8607 WHITECASTLE, HOUSTON 77088",HOUSTON,TX,77088,,
31320206,101003978219,"1802 SADDLE ROCK, HOUSTON 77088",HOUSTON,TX,77088,,
31320208,101003978234,"1019 W T C JESTER, HOUSTON 77008",HOUSTON,TX,77008,,
31320301,101003978408,"922 MOSHER, HOUSTON 77088",HOUSTON,TX,77088,,
31320319,101003978458,"6720 SHERMAN, HOUSTON 77011",,TX,77011,,
31320321,101003978464,"1803 BEAVER BEND, HOUSTON 77088",HOUSTON,TX,77088,,
31320339,101003978503,"912 MARJORIE, HOUSTON 77088",HOUSTON,TX,77088,,
31320340,101003978504,"7803 SHOTWELL, HOUSTON 77016",HOUSTON,TX,77016,,
31320332,101003978489,"6203 PAISLEY, HOUSTON 77096",HOUSTON,TX,77096,,
31320338,101003978502,"9323 OLATHE, HOUSTON 77055",HOUSTON,TX,77055,,
31320362,101003978550,"1506 SADDLE ROCK, HOUSTON 77088",HOUSTON,TX,77088,,
31320366,101003978568,"9509 IRBY, HOUSTON 77088",HOUSTON,TX,77088,,
31320395,101003978643,Intersection 9300 BUNNY RUN DR&1020 MOSHER LN,,,,,
31320476,101003979005,"1702 HIDDEN VALLEY, HOUSTON 77088",HOUSTON,TX,77088,,
31320793,101003979749,"9321 WILLOW, HOUSTON 77088",HOUSTON,TX,77088,,
31321008,101003980258,"4615 KNOXVILLE, HOUSTON 77051",,,,,
31321017,101003980277,"5039 MADALYN, HOUSTON 77021",,,,,
31321153,101003980645,"435 W SUNNYSIDE, HOUSTON 77091",HOUSTON,TX,77091,,
31321166,101003980680,"1006 DOLLY WRIGHT, HOUSTON 77088",HOUSTON,TX,77088,,
31321178,101003980707,"5918 EFFINGHAM, HOUSTON 77035",HOUSTON,TX,77035,,
31321275,101003980902,"2601 RUTLAND, HOUSTON 77008",,,,,
31321289,101003980924,"5824 SAM HOUSTON, HOUSTON 77016",HOUSTON,TX,77016,,
31321302,101003980963,"106 COACH LAMP, HOUSTON 77060",HOUSTON,TX,77060,,
31321322,101003980996,"12231 KIMBERLEY, HOUSTON 77024",HOUSTON,TX,77024,,
31321384,101003981152,"3316 BLODGETT, HOUSTON 77004",HOUSTON,TX,77004,,
31321414,101003981231,"2108 BERRY, HOUSTON 77004",HOUSTON,TX,77004,,
31321433,101003981303,"11206 SAGINAW, HOUSTON 77076",HOUSTON,TX,77076,,
31321423,101003981273,"3812 ANITA, HOUSTON 77004",HOUSTON,TX,77004,,
31321464,101003981394,"216 BURRESS, HOUSTON 77022",HOUSTON,TX,77022,,
31321489,101003981450,"10913 STABLER, HOUSTON 77076",HOUSTON,TX,77076,,
31321568,101003981622,"13815 STATELY, HOUSTON 77034",HOUSTON,TX,77034,,
31321598,101003981682,"95 COOPER, HOUSTON 77076",HOUSTON,TN,77076,,
31321601,101003981689,"7803 GRAHAMCREST, HOUSTON 77061",HOUSTON,TX,77061,,
31321628,101003981740,"9102 FREELAND, HOUSTON 77075",HOUSTON,TX,77072,,
31321661,101003981813,"10228 MOROCCO, HOUSTON 77041",,TX,77041,,
31321662,101003981814,"10235 DONALD, HOUSTON 77076",HOUSTON,TX,77076,,
31321697,101003981877,"4828 LA BRANCH, HOUSTON 77004",HOUSTON,TX,77004,,
31321732,101003981940,"11 LUETTA, HOUSTON 77076",HOUSTON,TX,77076,,
31321763,101003982001,"2101 TRUXILLO, HOUSTON TX 77004",HOUSTON,TX,77004,,
31321824,101003982215,"623 APACHE, HOUSTON TX 77022",HOUSTON,TX,77022,,
31321845,101003982278,"3511 CHERRY FOREST, HOUSTON TX 77088",HOUSTON,TX,77088,,
31321873,101003982344,"5807 PHILLIPS, HOUSTON TX 77091",HOUSTON,TX,77091,,
31321870,101003982340,"3206 CHERRY FOREST, HOUSTON TX 77088",HOUSTON,TX,77088,,
31321906,101003982431,"6439 DAYRIDGE, HOUSTON TX 77048",,TX,77048,,
31321949,101003982560,"3353 FRANCIS, HOUSTON TX 77004",HOUSTON,TX,77004,,
31321957,101003982594,"4422 CLAY, HOUSTON TX 77023",HOUSTON,TX,77023,,
31321959,101003982598,"4421 CLAY, HOUSTON TX 77023",HOUSTON,TX,77023,,
31321969,101003982624,"5310 PEASE, HOUSTON TX 77023",HOUSTON,TX,77023,,
31321985,101003982684,"314 COACH LAMP, HOUSTON TX 77060",HOUSTON,TX,77060,,
31321987,101003982689,"7606 JAPONICA, HOUSTON TX 77012",HOUSTON,TX,77012,,
31322000,101003982728,"271 GLAZEBROOK, HOUSTON TX 77060",HOUSTON,TX,77060,,
31322033,101003982848,"7014 DILLON, HOUSTON TX 77061",HOUSTON,TX,77061,,
31322059,101003982926,"11111 GLENHOLLOW, HOUSTON TX 77048",HOUSTON,TX,77048,,
31322100,101003983087,"5806 RIDGEWAY, HOUSTON TX 77033",,,,,
31322118,101003983126,"3401 WENTWORTH, HOUSTON TX 77004",HOUSTON,TX,77004,,
31322121,101003983129,"8843 RUTHERFORD, HOUSTON TX 77088",HOUSTON,TX,77088,,
31322126,101003983139,"6237 LUCE, HOUSTON TX 77087",HOUSTON,TX,77087,,
31322115,101003983122,"6614 RICHWOOD, HOUSTON TX 77087",HOUSTON,TX,77087,,
31322161,101003983211,"1535 POTOMAC, HOUSTON TX 77057",,,,,
31322187,101003983304,"12939 HANSEL, HOUSTON TX 77024",HOUSTON,TX,77024,,
31322183,101003983297,"1338 SADDLE ROCK, HOUSTON TX 77088",,,,,
31322197,101003983380,"3415 STANFORD, HOUSTON TX 77006",,,,,
